event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
backward,150,train,0,0.018,2,,,,,,,,,,,,0,0.02290748677463911,,,,,,,,,,,,,,,,,,,,,,
backward,150,train,1,0.018,2,,,,,,,,,,,,0,0.028535870901005147,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,0.018,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.4276650846004486, 0.5000001192092896]",,,,1,,,,0.076199971139431,0.0,,0.16584891080856323,0.0,,0.4276650846004486,0.5000001192092896,0.879237949848175,0.006608904805034399,1.0,0.6626790761947632,nan,nan,nan,nan,,,,
forward,150,val,1,0.018,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.4584023058414459, 0.4999990463256836]",,,,1,,,,0.4525521993637085,0.0,,0.134185791015625,0.0,,0.4584023058414459,0.4999990463256836,0.6282782554626465,0.01204968336969614,0.992693305015564,0.5981334447860718,nan,nan,nan,nan,,,,
forward,150,test,0,0.018,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.4276650846004486, 0.5000001192092896]",,,,1,,,,0.076199971139431,0.0,,0.16584891080856323,0.0,,0.4276650846004486,0.5000001192092896,0.879237949848175,0.006608904805034399,1.0,0.6626790761947632,nan,nan,nan,nan,,,,
forward,150,test,1,0.018,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.4584023058414459, 0.4999990463256836]",,,,1,,,,0.4525521993637085,0.0,,0.134185791015625,0.0,,0.4584023058414459,0.4999990463256836,0.6282781958580017,0.01204968336969614,0.992693305015564,0.5981334447860718,nan,nan,nan,nan,,,,
forward,200,train,0,0.0023327999999999995,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.4303908944129944, 0.49999988079071045]",,,,1,,,,0.0767238587141037,0.0,,0.16691479086875916,0.0,,0.4303908944129944,0.49999988079071045,,,,,,,,,,,,
forward,200,train,1,0.0023327999999999995,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.47133153676986694, 0.5000001192092896]",,,,1,,,,0.4740239679813385,0.0,,0.16321757435798645,0.0,,0.47133153676986694,0.5000001192092896,,,,,,,,,,,,
backward,200,train,0,0.0023327999999999995,2,,,,,,,,,,,,0,0.090258428808612,,,,,,,,,,,,,,,,,,,,,,
backward,200,train,1,0.0023327999999999995,2,,,,,,,,,,,,0,0.02670332376589887,,,,,,,,,,,,,,,,,,,,,,
