epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
100,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.5803759098052979,0.4196240603923797,0.2125152647495269,0.2125152796506881
100,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.6325132846832275,0.3674867451190948,0.0807607024908065,0.0807607024908065
100,train,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.6345582604408264,0.3654417693614959,0.0688377097249031,0.0688377171754837
100,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.5810775756835938,0.4189223647117615,0.2125244289636612,0.2125244140625
100,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.6301017999649048,0.3698981404304504,0.0461741760373115,0.0461741499602794
100,val,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.6371186375617981,0.3628813326358795,0.0399785116314888,0.0399785004556179
100,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.5810775756835938,0.4189223647117615,0.2125244289636612,0.2125244140625
100,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.6301017999649048,0.3698981404304504,0.0461741760373115,0.0461741499602794
100,test,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.6371186375617981,0.3628813326358795,0.0399785116314888,0.0399785004556179
150,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.5827441215515137,0.4172558188438415,0.212795004248619,0.212795004248619
150,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.6362747550010681,0.3637252449989319,0.0751625746488571,0.0751625820994377
150,train,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.6540940999984741,0.3459059000015259,0.0585523210465908,0.0585523135960102
150,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.5827541351318359,0.4172458350658417,0.2127932161092758,0.2127932459115982
150,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.6327331066131592,0.3672668635845184,0.0450071208178997,0.0450071021914482
150,val,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.6386759877204895,0.3613239526748657,0.0392044745385646,0.0392044894397258
150,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.5827541351318359,0.4172458350658417,0.2127932161092758,0.2127932459115982
150,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.6327331066131592,0.3672668635845184,0.0450071208178997,0.0450071021914482
150,test,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.6386759877204895,0.3613239526748657,0.0392044745385646,0.0392044894397258
200,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.5838419198989868,0.4161580204963684,0.2127735167741775,0.2127735167741775
200,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.6333454847335815,0.3666546046733856,0.0760412216186523,0.0760412290692329
200,train,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.6220669746398926,0.3779330253601074,0.0810802429914474,0.0810802057385444
200,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.5837903022766113,0.4162096977233886,0.2127804458141327,0.2127804458141327
200,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.6328931450843811,0.3671068251132965,0.0449039191007614,0.044903926551342
200,val,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.6385829448699951,0.3614169955253601,0.0392263866961002,0.0392263941466808
200,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.5837903022766113,0.4162096977233886,0.2127804458141327,0.2127804458141327
200,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.6328931450843811,0.3671068251132965,0.0449039191007614,0.044903926551342
200,test,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.6385829448699951,0.3614169955253601,0.0392263866961002,0.0392263941466808
250,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.5842961072921753,0.4157038927078247,0.2126941084861755,0.2126941233873367
250,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.6218053698539734,0.3781945705413818,0.0881325453519821,0.0881325379014015
250,train,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.6319077014923096,0.3680922985076904,0.0700029134750366,0.0700029209256172
250,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.5842876434326172,0.4157122671604156,0.2126928716897964,0.2126928716897964
250,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.633563220500946,0.3664366900920868,0.0446008369326591,0.0446008145809173
250,val,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.6385400891304016,0.3614598512649536,0.0392320267856121,0.0392320230603218
250,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.5842876434326172,0.4157122671604156,0.2126928716897964,0.2126928716897964
250,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.633563220500946,0.3664366900920868,0.0446008369326591,0.0446008145809173
250,test,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.6385400891304016,0.3614598512649536,0.0392320267856121,0.0392320230603218
