event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,400,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8805716037750244, 0.9408149123191833, 0.531129777431488]",,,,0,,,0.8805716037750244,0.9408147931098938,0.5311297178268433,0.0,0.0,0.0,0.8805716037750244,0.9408149123191833,0.531129777431488,,,,,,,,,,,,
backward,400,train,0,1e-05,3,,,,,,,,,,,,0,0.006527094170451164,,,,,,,,,,,,,,,,,,,,,,
backward,400,train,1,1e-05,3,,,,,,,,,,,,0,0.02187628112733364,,,,,,,,,,,,,,,,,,,,,,
forward,400,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8805705308914185, 0.9408144354820251, 0.5311312675476074]",,,,0,,,0.8805704712867737,0.9408144354820251,0.5311312675476074,0.0,0.0,0.0,0.8805705308914185,0.9408144354820251,0.5311312675476074,,,,,0.9999983906745911,0.0009127508965320885,0.014375865459442139,0.9999840259552002,0.9999984502792358,0.0008216414134949446,0.009923219680786133,0.9999831318855286
forward,400,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8805705308914185, 0.9408144354820251, 0.5311312675476074]",,,,0,,,0.8805704712867737,0.9408144354820251,0.5311312675476074,0.0,0.0,0.0,0.8805705308914185,0.9408144354820251,0.5311312675476074,,,,,0.9999983906745911,0.0009127509547397494,0.014375865459442139,0.9999840259552002,0.9999984502792358,0.0008216414134949446,0.009923219680786133,0.9999831318855286
forward,450,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8805225491523743, 0.9407880306243896, 0.5311931371688843]",,,,0,,,0.8805225491523743,0.9407881498336792,0.5311930775642395,0.0,0.0,0.0,0.8805225491523743,0.9407880306243896,0.5311931371688843,,,,,,,,,,,,
backward,450,train,0,1e-05,3,,,,,,,,,,,,0,0.007343591656535864,,,,,,,,,,,,,,,,,,,,,,
backward,450,train,1,1e-05,3,,,,,,,,,,,,0,0.019477946683764458,,,,,,,,,,,,,,,,,,,,,,
forward,450,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8805215358734131, 0.9407874941825867, 0.531194269657135]",,,,0,,,0.8805214762687683,0.9407874345779419,0.531194269657135,0.0,0.0,0.0,0.8805215358734131,0.9407874941825867,0.531194269657135,,,,,0.9999983906745911,0.0009130113176070154,0.01438295841217041,0.999984085559845,0.9999984502792358,0.0008217941503971815,0.009923934936523438,0.9999827146530151
forward,450,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8805215358734131, 0.9407874941825867, 0.531194269657135]",,,,0,,,0.8805214762687683,0.9407874345779419,0.531194269657135,0.0,0.0,0.0,0.8805215358734131,0.9407874941825867,0.531194269657135,,,,,0.9999983906745911,0.0009130114340223372,0.01438295841217041,0.999984085559845,0.9999984502792358,0.0008217941503971815,0.009923934936523438,0.9999827146530151
