event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,200,val,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9469536542892456, 0.9371053576469421, 0.6632094383239746, 0.4094615578651428]",,,,0,,,0.9469530582427979,0.937105655670166,0.6632097363471985,0.40946176648139954,0.0,0.0,0.0,0.0,0.9469536542892456,0.9371053576469421,0.6632094383239746,0.4094615578651428,,,,,0.8752967119216919,0.10745643824338913,0.7824292778968811,0.9487822651863098,0.8451453447341919,0.026926767081022263,0.9349256753921509,0.8792617917060852,0.8556751608848572,0.018992159515619278,0.8972883820533752,0.8052868843078613
forward,200,test,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9469536542892456, 0.9371053576469421, 0.6632094383239746, 0.4094615578651428]",,,,0,,,0.9469530582427979,0.937105655670166,0.6632097363471985,0.40946176648139954,0.0,0.0,0.0,0.0,0.9469536542892456,0.9371053576469421,0.6632094383239746,0.4094615578651428,,,,,0.8752967119216919,0.10745643824338913,0.7824292778968811,0.9487822651863098,0.8451453447341919,0.026926767081022263,0.9349256753921509,0.8792617917060852,0.8556751608848572,0.018992159515619278,0.8972883820533752,0.8052868843078613
forward,250,train,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9469295144081116, 0.9370794892311096, 0.6631673574447632, 0.40946659445762634]",,,,0,,,0.9469298124313354,0.9370800852775574,0.6631675362586975,0.40946656465530396,0.0,0.0,0.0,0.0,0.9469295144081116,0.9370794892311096,0.6631673574447632,0.40946659445762634,,,,,,,,,,,,,,,,
backward,250,train,0,1e-05,4,,,,,,,,,,,,0,0.0031595579348504543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,250,train,1,1e-05,4,,,,,,,,,,,,0,0.0034543394576758146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9469289779663086, 0.9370790719985962, 0.6631665229797363, 0.40946730971336365]",,,,0,,,0.9469295740127563,0.937079131603241,0.6631661057472229,0.40946751832962036,0.0,0.0,0.0,0.0,0.9469289779663086,0.9370790719985962,0.6631665229797363,0.40946730971336365,,,,,0.8756849765777588,0.1073361188173294,0.7780260443687439,0.9488521218299866,0.845633864402771,0.026879630982875824,0.934307873249054,0.8795016407966614,0.8572187423706055,0.018893370404839516,0.8958029747009277,0.8070250153541565
forward,250,test,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9469289779663086, 0.9370790719985962, 0.6631665229797363, 0.40946730971336365]",,,,0,,,0.9469295740127563,0.937079131603241,0.6631661057472229,0.40946751832962036,0.0,0.0,0.0,0.0,0.9469289779663086,0.9370790719985962,0.6631665229797363,0.40946730971336365,,,,,0.8756849765777588,0.1073361188173294,0.7780260443687439,0.9488521218299866,0.845633864402771,0.026879630982875824,0.934307873249054,0.8795016407966614,0.8572187423706055,0.018893370404839516,0.8958029747009277,0.8070250153541565
forward,300,train,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9469043016433716, 0.9370529055595398, 0.6631409525871277, 0.40946608781814575]",,,,0,,,0.9469042420387268,0.9370533227920532,0.663141131401062,0.4094659388065338,0.0,0.0,0.0,0.0,0.9469043016433716,0.9370529055595398,0.6631409525871277,0.40946608781814575,,,,,,,,,,,,,,,,
backward,300,train,0,1e-05,4,,,,,,,,,,,,0,0.0014939105603843927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,300,train,1,1e-05,4,,,,,,,,,,,,0,0.0024288082495331764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,300,val,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9469038844108582, 0.9370523691177368, 0.6631395816802979, 0.4094657897949219]",,,,0,,,0.9469035863876343,0.9370524883270264,0.6631393432617188,0.4094657599925995,0.0,0.0,0.0,0.0,0.9469038844108582,0.9370523691177368,0.6631395816802979,0.4094657897949219,,,,,0.876448392868042,0.10701528191566467,0.7758793234825134,0.9490334987640381,0.8462297916412354,0.02680550143122673,0.9339670538902283,0.8798180818557739,0.8589076399803162,0.018777815625071526,0.8941531777381897,0.8090633153915405
forward,300,test,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9469038844108582, 0.9370523691177368, 0.6631395816802979, 0.4094657897949219]",,,,0,,,0.9469035863876343,0.9370524883270264,0.6631393432617188,0.4094657599925995,0.0,0.0,0.0,0.0,0.9469038844108582,0.9370523691177368,0.6631395816802979,0.4094657897949219,,,,,0.876448392868042,0.10701528191566467,0.7758793234825134,0.9490334987640381,0.8462297916412354,0.02680550143122673,0.9339670538902283,0.8798180818557739,0.8589076399803162,0.018777815625071526,0.8941531777381897,0.8090633153915405
forward,350,train,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9468787312507629, 0.9370273351669312, 0.6630970239639282, 0.4094659984111786]",,,,0,,,0.9468790292739868,0.9370270371437073,0.6630972623825073,0.40946584939956665,0.0,0.0,0.0,0.0,0.9468787312507629,0.9370273351669312,0.6630970239639282,0.4094659984111786,,,,,,,,,,,,,,,,
backward,350,train,0,1e-05,4,,,,,,,,,,,,0,0.0037844146136194468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,350,train,1,1e-05,4,,,,,,,,,,,,0,0.0021488594356924295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,350,val,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9468783140182495, 0.9370267987251282, 0.6630964875221252, 0.4094659686088562]",,,,0,,,0.9468778967857361,0.937026858329773,0.6630968451499939,0.40946584939956665,0.0,0.0,0.0,0.0,0.9468783140182495,0.9370267987251282,0.6630964875221252,0.4094659686088562,,,,,0.8768872022628784,0.10680887848138809,0.7730120420455933,0.9491690397262573,0.8468242287635803,0.026733748614788055,0.9348019361495972,0.880120038986206,0.8607827425003052,0.018660584464669228,0.892666220664978,0.8111488223075867
