epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
150,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9273868203163148,0.0726130083203315,0.1709831357002258,0.1709831357002258
150,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7219864130020142,0.2780135571956634,0.0783805027604103,0.0783805102109909
150,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9273712038993835,0.0726287513971328,0.1709986627101898,0.1709986478090286
150,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7225214838981628,0.2774785161018371,0.0453267246484756,0.0453267320990562
150,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9273712038993835,0.0726287513971328,0.1709986627101898,0.1709986478090286
150,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7225214838981628,0.2774785161018371,0.0453267246484756,0.0453267320990562
200,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9272382259368896,0.0727617293596267,0.1712112426757812,0.1712112128734588
200,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.720403254032135,0.279596745967865,0.0734827667474746,0.0734827443957328
200,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9272275567054749,0.0727723762392997,0.1712237447500229,0.1712237447500229
200,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7220894694328308,0.277910441160202,0.0454868301749229,0.0454868227243423
200,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9272275567054749,0.0727723762392997,0.1712237447500229,0.1712237447500229
200,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7220894694328308,0.277910441160202,0.0454868301749229,0.0454868227243423
250,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9272097945213318,0.0727901011705398,0.1713444590568542,0.1713444590568542
250,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.713146984577179,0.2868529856204986,0.0775045007467269,0.0775044932961463
250,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9272109866142272,0.0727889239788055,0.1713445633649826,0.1713445633649826
250,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7215073108673096,0.2784926891326904,0.0456552542746067,0.0456552244722843
250,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9272109866142272,0.0727889239788055,0.1713445633649826,0.1713445633649826
250,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7215073108673096,0.2784926891326904,0.0456552542746067,0.0456552244722843
