event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,250,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.880776047706604, 0.940788745880127, 0.52961665391922]",,,,0,,,0.8644534349441528,0.9461658000946045,0.5605174899101257,2.6920997697743587e-05,5.088188572699437e-06,0.00029912879108451307,0.880776047706604,0.940788745880127,0.52961665391922,,,,,0.9999982714653015,0.0009134301217272878,0.014898359775543213,0.999983549118042,0.9999984502792358,0.0008210537489503622,0.009827107191085815,0.9999836683273315
forward,250,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.880776047706604, 0.940788745880127, 0.52961665391922]",,,,0,,,0.8644534349441528,0.9461658000946045,0.5605174899101257,2.6920997697743587e-05,5.088188572699437e-06,0.00029912879108451307,0.880776047706604,0.940788745880127,0.52961665391922,,,,,0.9999982714653015,0.0009134301799349487,0.014898359775543213,0.999983549118042,0.9999984502792358,0.0008210538071580231,0.009827107191085815,0.9999836683273315
forward,300,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8807316422462463, 0.9407619833946228, 0.5296608209609985]",,,,0,,,0.8643679022789001,0.9461532831192017,0.5605974197387695,4.328720024204813e-05,6.5385079324187245e-06,0.0004182170960120857,0.8807316422462463,0.9407619833946228,0.5296608209609985,,,,,,,,,,,,
backward,300,train,0,1e-05,3,,,,,,,,,,,,0,0.011243479326367378,,,,,,,,,,,,,,,,,,,,,,
backward,300,train,1,1e-05,3,,,,,,,,,,,,0,0.015029153786599636,,,,,,,,,,,,,,,,,,,,,,
forward,300,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8807307481765747, 0.9407614469528198, 0.5296620726585388]",,,,0,,,0.8643667101860046,0.9461529850959778,0.5605880618095398,2.6748910386231728e-05,5.041822078055702e-06,0.0002966015017591417,0.8807307481765747,0.9407614469528198,0.5296620726585388,,,,,0.9999983906745911,0.0009137016022577882,0.014904022216796875,0.9999837279319763,0.9999984502792358,0.0008212298271246254,0.009824275970458984,0.9999834299087524
forward,300,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8807307481765747, 0.9407614469528198, 0.5296620726585388]",,,,0,,,0.8643667101860046,0.9461529850959778,0.5605880618095398,2.6748910386231728e-05,5.041822078055702e-06,0.0002966015017591417,0.8807307481765747,0.9407614469528198,0.5296620726585388,,,,,0.9999983906745911,0.0009137016604654491,0.014904022216796875,0.9999837279319763,0.9999984502792358,0.0008212298271246254,0.009824275970458984,0.9999834299087524
forward,350,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8806855082511902, 0.9407333731651306, 0.5297311544418335]",,,,0,,,0.8642791509628296,0.9461352229118347,0.5607158541679382,4.3190997530473396e-05,6.279668923525605e-06,0.0003800931153818965,0.8806855082511902,0.9407333731651306,0.5297311544418335,,,,,,,,,,,,
backward,350,train,0,1e-05,3,,,,,,,,,,,,0,0.013080260716378689,,,,,,,,,,,,,,,,,,,,,,
backward,350,train,1,1e-05,3,,,,,,,,,,,,0,0.019587643444538116,,,,,,,,,,,,,,,,,,,,,,
